-0.06322526943362833
-0.03711026224778758
0.002978980292035389
-0.017435641796460174
0.002146750123893799
0.008157693477876107
-0.041172401486725664
-0.01071183752212389
0.006469734557522126
0.017282313743362844
-0.0026282165575221275
-0.032030885504424796
-0.011204787654867257
-0.02293164782300888
-0.06054109170796462
0.016058936230088493
-0.03642428675221238
-0.01489611382300885
-0.046308679407079625
-0.04638132572566372
-0.024124262132743365
-0.013501251769911498
-0.04348494350442478
-0.04350916943362831
-0.06937694908849558
-0.08953418172566371
-0.08219322475221238
-0.08362863415044247
-0.07862976044247791
-0.06461451306194689
-0.033203440831858395
-0.025987003690265457
0.005788123115044264
0.01926713261061948
0.011871223265486728
-0.06290334488495573
-0.08621141476991148
-0.016375128123893797
-0.04558473223893806
-0.029468541061946935
-0.025132080115044222
-0.023531850725663717
