-0.06906813827884613
-0.03163981751923078
-0.052775376817307665
-0.012291733817307702
0.028331514557692315
0.010214854240384609
-0.027968826192307727
-0.005545037278846154
-0.0029984959134615463
-0.007611201105769225
-0.005612493432692323
-0.04130092700961538
0.0027383997788461597
-0.02470978816346154
-0.054909007836538466
-0.013734637394230764
-0.04909946569230772
-0.0267232206346154
-0.06632179386538463
-0.04979755409615387
-0.018236277442307682
0.003997607067307707
-0.03505611352884615
-0.033479125307692294
-0.08963808525000004
-0.10151948059615382
-0.13115394216346152
-0.0854699696153846
-0.07684990582692307
-0.08572902157692303
-0.044997723028846144
-0.025967260548076913
0.014707202711538461
0.07862521867307692
-0.0014555268653846129
-0.09889801394230768
-0.09226497165384612
-0.04422199248076924
-0.05671090906730768
-0.004073367903846149
-0.07516509394230769
0.015657055211538467
