Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y110,Y111,Y112,Y113,Y114,Y115,Y116,Y117,Y118,Y119,Y120,Y121,Y122,Y123,Y124,Y125,Y126,Y127,Y128,Y129,Y130,Y131,Y132,Y133,Y134,Y135,Y136,Y137,Y138,Y139,Y140,Y141,Y142
0.499090416969636,-0.0498913404321507,-0.355845424276599,0.0485565348878712,-0.297742585556274,-0.690083357074017,2.18940438202371,1.34237131670902,1.58774397550063,-0.653606861542837,-0.950453268901314,0.874679912117646,1.12848017248563,0.678315777248823,0.462158617543267,-0.564548311147937,1.8292843659021,0.0673023215716228,0.36010205551226,0.795507741609263,1.60316638297954,1.36325209177513,0.322890653266333,0.0813054353986844,-0.431182875116296,-0.269720177850368,-0.563270059270861,-0.0751059094780147,-1.0244282284498,0.022377959491683,1.30934526711397,-1.15602331763263,-0.166570378447103,-1.48036100848818,0.93741728860683,-0.89989900873149,-0.562078097953781,0.646582211978451,0.905889327317759,0.672084444219053,-0.0332340668514611,2.4407624179758
0.206433204672294,0.47422693972734,0.976775764135531,0.299671002062362,1.66511194810063,-0.214261346557642,2.27566806591158,2.24807481237902,0.544242688545803,1.13096913455261,1.07766125495605,0.908270179514521,0.391931384730731,0.995086297142514,-0.998408625999871,0.164274205754767,0.290214121695976,0.47857539812001,-1.40685732048612,-1.01697435074402,0.652519141804702,0.666514534123429,0.334044746530053,1.8752379355636,0.879874344261952,-0.0359558149232103,0.339589898392282,1.7008628155998,1.03172273360438,0.869270571067388,1.4409561107962,1.37298632721095,0.605086231456292,0.954724250526828,-0.637295880041928,-1.03856029131758,-0.0731076975359401,-1.30390674013527,1.8044942808482,-1.11251811562694,-0.0698808373075871,-0.315927678280849
-0.52313569377109,0.339090233406918,-0.0735395242964408,1.89727792065346,0.018377638617675,-0.107440453240819,2.1595652641297,-0.421026424889372,1.21329765384185,0.407753296316892,0.370248161545547,-0.713931484930289,0.353583432025858,0.814218333440752,-0.940190493578348,-0.231901863003879,-0.542483051525142,-0.745545616731629,-0.340484803571142,0.078343826602242,-0.23851301397177,0.458841201583099,-0.420923027906645,-0.540473116672773,-0.72102667571874,-0.260133802025018,0.101776106797045,0.635802485719807,1.39245757988914,0.619811003945179,0.318572977317305,1.59052208005532,1.83311204304109,0.798154306400973,0.653679904508542,0.0244302174753393,-0.462717688061393,-0.647670489324239,1.88545412308981,1.10987871582782,0.281445436213288,0.946245266332396
0.997943204501244,0.505333590314019,1.7917392110711,2.60788904130034,0.213217116922436,0.161166622577268,0.920635094964923,0.605666432573121,1.31297259722003,-0.667190502916555,-0.730981051689778,0.997467326194127,-0.837750146600152,0.835032258923217,0.28687326143588,-0.0246137353703208,0.800553300201161,-0.395429835259563,0.963662628448986,0.0953311667626706,-0.507575452932793,0.741380006053518,1.4976568246604,2.07399190928396,0.619266830497365,0.321410543784826,0.097727644623334,1.14292602992863,0.478502772690532,0.850388944784646,0.711587862800356,0.510104078603127,-0.0592855238358521,-0.497606165995006,1.59662827102598,0.204698483149242,0.073226731365224,-0.646073301259866,1.61058570538074,-0.94548093589921,-0.311857454912796,-1.02711135503046
0.136540305575522,-0.724420272175069,-0.306559869467721,-1.259840731963,-0.553538986809697,-0.491545501758692,0.069409636472188,0.25905980033015,1.38584652405793,0.43536750448861,-0.682033218953651,-0.432461718533354,1.4332193364504,0.230665132115473,0.186746256848635,1.12217060752,-0.706467707140752,-0.452566027136095,1.0569086264901,-1.42714974831113,-1.72346622919586,-2.11012940868888,-1.40926757576623,-0.331764098894391,-0.323731652067839,1.33990333113737,0.11545827911046,-0.780334341488694,0.426364921157889,0.650545058222836,-0.279413708299411,-0.441725643633263,-0.921900243939227,-1.39271101900809,-1.05814002377329,0.564884736609244,-0.256946644641888,-0.195544120348309,-0.197745039795962,-0.851696878928816,-0.422652304873962,1.17018118572003
-0.40313110860573,-0.294146226306886,0.135274056338511,-0.897974814920992,1.04389959530798,0.669124767126194,-0.524226273244313,1.02064765944533,0.935473269571936,0.779533487705792,0.110879393357793,0.433773404594313,-0.337649441097488,0.512853802286492,0.716295722845738,0.375664187329179,0.310764943762365,-0.799018155831709,-0.0842463291851407,-0.426374667519108,-0.308259234671911,0.226019936704427,-0.088136285181905,-1.77296820274384,-0.71602950659612,0.271791192520831,-0.149270893964359,0.483878640831998,-0.691655707685633,0.460453908251297,0.330337805647375,0.154738050435401,1.45125652567148,0.508094396668423,-0.444204924871536,0.404229450913602,0.584607385716366,-0.468640750138031,1.69242139970464,0.74273994106481,0.638800023960988,-0.883729940099438
-0.164739157401407,-0.563247133247555,-0.840949226450967,-0.0467806307514788,-1.49300873934038,0.429570249582325,0.042855042575475,1.92875255252618,1.59845345879757,0.788310847260367,0.595535690830656,0.500644711543668,0.301828710880978,2.84976846047434,0.240876894624403,0.0809900578995206,-0.173650717646555,-0.260667660453168,-0.508969816677612,0.351063799525669,0.51926117788466,-0.17268987090565,-0.320488300272509,-0.982847141004118,-0.291656984141652,-0.355118029916956,-0.0461581145692629,-0.271366014928427,-0.392808999783321,0.101064736862515,-2.41039103785744,-1.94443427408131,-0.59478469321948,-0.191818008267246,-0.0784342533606458,-1.24739725174993,-0.270269250998123,-0.679350274039266,-0.720575582800565,-1.50018090439143,-2.12296274415343,-0.740597476836281
0.299096294773847,0.263246507278002,0.586383100858637,1.87658287725654,1.11672722673272,0.433420866441654,-0.244316477339481,-1.22547643876516,0.225955084110737,-0.347148332416197,-0.579608985867515,-0.941404363997363,-0.783507296065239,-1.26892252018678,0.298867569697679,1.11681514700293,1.42477404833219,0.769093780000214,0.605361579792659,0.720939986474883,0.591930135280378,0.144965697998188,0.23903862388563,-0.303974624167095,1.47185748365389,-0.0205008476470873,-0.756169814620047,0.780395684965426,-1.08090210614055,-0.0390994845478239,1.57667885874795,1.70079226566254,-0.674572542073191,0.722432457882274,0.397997187567402,1.57809197678708,-0.0788901130772935,-1.28524277941977,1.6625701189372,-0.0436919086332695,-0.861083835801822,-1.12663687078238
0.123095527219511,1.44193024050401,-0.866387116233198,-1.08249110732331,0.588334511254268,0.085177540409685,0.504021549554754,0.110656273265396,1.26268176057244,-0.463734636179565,-0.270556740336273,0.045823254464762,0.698142325896685,-0.745559497130954,-0.40588530507718,0.117931867617541,-1.49922400985496,0.809426922540873,-0.458245053069188,0.160825381847081,1.15062752191399,1.37054877844527,-0.0465983481148966,1.82769231490435,-1.20911849814898,-0.291770845077186,-0.162998291058286,-0.306186681557824,-0.786442600362554,-0.40657856367862,-1.46551613576285,-0.184506758758636,0.184349930935384,-1.38978794473307,0.899032661493085,0.651498153527172,1.60464374017123,1.24618064661731,-0.165522334856833,-0.773718882025752,-0.0752224157600278,0.721404619975748
-0.19342797059143,0.109104647391465,-0.816502097675642,-0.972559274913068,0.942538775582519,0.949281027311376,-0.169016000056628,0.78596368862998,0.0175315197543338,0.857980101526099,-0.857971986011268,0.841568584314444,1.8395641538807,0.48880542048203,-0.182605871188006,-0.473705391147098,-0.588334846260283,-0.286870092403251,-1.15546843042546,-1.13745774426285,-0.741751746684192,-0.365768449759581,0.691556052215298,-1.78156008198836,0.507940398478646,-1.59842395117191,-2.38730189523541,-2.87583100701872,0.332831423342039,-0.599628753896552,-2.17533530210164,-1.08770304428728,1.17776054164161,-0.00698248444763518,0.734944500769726,0.494287858683512,-0.630805378781501,0.132151005678414,0.974947544744801,-1.43119623289544,-2.57403806242362,-0.106521308571769
-0.965094376381842,-0.0920116690107045,-0.62400587384651,-1.2839209626306,0.101454916667605,-0.454830461010067,-2.09184935111744,0.356344405255041,-1.03769467397789,0.0148282934189304,0.585476727916016,-0.735742288385956,-2.37447884781128,1.32951655104965,0.520836119631109,-1.30075037060753,-0.169879154716322,-1.84300318866967,-0.814557487169687,-0.076858774982047,-1.38194618288517,-1.06912293983231,-2.15290247572541,-0.383394189083174,-1.84019365560717,-0.190608113618464,0.413923568495632,0.577709063110666,-1.31542793183557,-0.792439374340189,0.111568127848725,0.207415125883872,0.484532225611011,0.0973971807530963,1.23189774116237,0.756192305634283,1.55283529014891,1.72317176628088,0.183502428792192,-0.225293841978662,1.11639237916878,0.491412359407994
0.847143362454184,1.17361604699739,-0.286586114184736,0.319636088907083,1.05478319934496,1.9064914087717,0.113973583900998,0.471634931143976,-0.821814499962524,0.408460345617097,-0.573466112917858,0.430217641650109,0.919265307011528,1.07996643018728,0.991434928359949,1.26107073975161,-1.12726902471209,0.837814015253356,-0.576282194792305,-0.276312449035344,1.20438854942584,0.154220576819783,-0.00441195454826521,0.251626415001189,0.76195576957787,0.396915061599427,-1.24568649221571,0.0342629217253703,0.990763115034619,-0.83979297648275,0.331476122458505,0.629300153475328,-0.145151281075939,-1.4270102076356,-0.262830311657416,0.539836456604541,0.641433422790827,-0.170584214492073,0.573474338754902,-0.286268402107819,-0.222794208975247,-0.572424209955477
-0.726154762472825,-0.6500835807701,0.0990791375434329,1.1554527907318,-0.199309298503183,0.0106030231306922,0.477532850927986,0.00763112545745998,0.201993166000316,0.379049967065378,-0.967400109896898,0.44131993455365,1.66787733161687,1.38281525676799,0.928083794361003,-0.865490464024034,0.192577706797936,-1.11802851439969,0.414881205644298,-1.49776202884769,-1.49072068221656,-0.727033268961274,-0.413748050208285,-2.63017206808746,-0.375154463574099,-0.709123186506284,-0.888193308089733,-1.32302423280485,-0.803654131321034,-0.390643718119987,-0.767930140211366,-1.54788894775232,0.352736205932284,-1.79956984511513,-0.00816354420195439,-0.036986770704496,-0.655334858807862,-0.230931434067604,-0.481895415728804,-1.43375400166415,-0.921723314645874,0.201808903086005
-0.975815338304625,-1.65178393461664,-0.732244210062698,-0.306260661327439,0.360244693148767,0.723342795968682,-1.12996129521785,-0.773601300327859,-0.852261341214696,-1.11854482522512,-0.497985765964723,0.0360632762611914,0.78137126902095,-1.32323001538112,-1.50258216968921,-1.32109044129095,0.160059346874425,-0.110820448849106,-1.57320783532804,-0.967784319885935,0.554545106477092,1.46158009341758,0.311513590534549,-0.48707724970401,-1.10104395984774,-1.62770089799262,-0.463872068478179,-0.182718528598952,0.530024500095256,0.00333537991507604,1.1197264509956,-0.0226221329113588,-0.602540942790284,-0.378606389608408,-0.880742191378161,0.596668428398664,-0.513447934754727,-1.31649082062976,-0.757897236708415,0.743689021327937,-1.09209981210607,-0.696895126075927
-1.30427699645968,-0.466567182387167,-0.180385169190422,-0.549973926344057,1.72994877029592,-0.380866425962343,0.498814032096306,-0.728080466506607,-0.891878004056248,-0.953775116448092,1.09605498527946,-0.202629264050716,0.419211921421057,-1.54806437528071,-0.457514546875296,0.373964184641915,0.069138164548419,-0.214720786270214,-0.843499012121827,-0.101813806738709,-0.219255636460438,-0.986372983724078,-0.513461643175072,-1.52733944811476,-0.0542513506708481,-1.0630888716103,-1.06239318519703,0.041881793524654,0.026072143752897,-0.111385549408248,-1.06107823479475,1.83850641407266,-0.294074772145219,1.03296574880925,-1.25665647302525,0.388513005188068,-1.68561286561489,-1.58729641752356,-1.85192987925869,1.27526590026883,-1.57278776234185,-1.25855490849155
0.354862652235321,1.16518105422102,-0.241932529139669,2.04126058195539,0.378053037592192,-0.41098070573844,1.62799472905294,0.524070020222898,0.502151316552424,1.58741692205797,-0.365006034756782,1.57176811472171,1.53861787097804,1.84173575145401,0.618977784552799,-0.0358204978128083,1.15574071097484,-0.434255143222224,0.098051711495114,-0.0544577900730495,0.357810158481711,0.0895577275711024,0.106190913157868,1.0635557500882,0.870298128545744,0.866408831025438,0.166839633249335,0.237611212293579,0.106173753765587,0.280397178557152,-0.0583716111592439,-0.661351665081857,2.41784184311203,-1.13278401097691,0.369556525299156,-0.394773590108862,0.546814411101531,-0.502317154823971,0.146340795448294,0.457253230301426,-0.335059968731119,-0.980313196672428
0.00884742772197767,0.741953042059536,-0.400628918074386,1.33454726019109,0.449800625824658,-0.574582114457284,0.571903498967603,-0.494600675296503,1.40354261863687,-1.29756521555446,-0.958164211327328,0.879288939705101,0.14472146175169,-0.0178147639190179,-0.147909152979113,-1.29069648089196,-0.519453217232417,0.0594804224862658,0.530093197949671,0.26380056239586,1.6066152427369,1.35768333242061,1.09456002546639,1.82472514341185,-0.689954934792803,1.70835879124556,0.761921896933445,0.760231601696186,-0.901982758836089,-0.0651473177736296,-0.680181221249398,-0.72979398092272,-0.501283124127024,-0.824489385437573,-0.0799351474092986,-0.81712256983587,0.638983314753642,0.298368141472625,1.92146499361579,-0.663928886897823,0.658364766556625,-0.220501602243251
-1.35812189848655,1.41865092013447,-0.615667171990433,-0.256893014445096,0.338859718208782,-0.264791845994016,1.32152590359945,0.580363119135619,-0.212105232745719,0.385848373861348,-1.32050820061863,-0.234045912298991,0.72082252159218,0.575617280064062,-0.636973838585394,0.498437168605094,-0.382781667095833,0.502857172296258,-1.06017542788247,-1.16674202021172,-0.932108163758135,-1.92203636601953,-0.26900229334272,-1.22680081537832,-2.4377255252412,-0.234351925879673,0.428786775142027,0.61566354785457,-1.42975813969578,-1.35822761376688,0.466151736423133,-0.396911749251749,0.230543618829362,-0.199228262058597,0.343548865096801,0.0408914416051071,-1.56716870107779,-0.851858612220961,-0.303443745976065,-0.187228682758594,-0.117604094895706,0.497032766201092
-0.315906679892205,-0.848761194945536,-1.48368054005781,-1.20361440309344,0.0744894750004174,0.71976152770155,-0.450020123467634,-0.795748487225386,-0.419316020746062,-0.845952895082877,-1.74228581598122,0.0420061856079479,-0.228862706292459,-0.0108093717727249,0.7370517462457,-0.261183706107726,0.468690735943105,0.169939652482916,-0.509294641562919,0.0146041315080663,0.365562981709247,-0.969636209449076,0.449255868943634,-1.28131818159881,1.420020166959,-0.521181026904377,0.230836061846582,-0.441810464685817,-0.64502222236534,-0.980812218077648,0.648312673129721,0.172294710989759,-0.22594760719484,-0.613113560499404,-1.07739932392517,-1.21096808241258,0.928899140532168,0.12744159738249,-0.0629528390406041,-0.507194664114365,-0.526509585199636,-0.164785294839908
0.811873871106955,1.30630059751342,2.02941869917251,0.481059558334777,0.444985287468011,-1.21776317603181,1.21082907237738,-0.288066853611321,-0.322997160620608,-0.780026356483611,0.090289203618134,0.95981867757006,1.04040817944139,-1.65221725401556,0.342331220084679,0.168646361663386,1.05247973782376,0.88455453733255,0.492392526104771,0.272131581997647,0.664797602153158,0.701118834199973,1.80904942104828,0.376392310163124,-0.834680767889073,-1.25159416470923,-1.70102313637558,-1.08954221594652,0.7328497911283,-0.0186518369176886,-1.16120818541088,-0.749084462010914,-1.35839992911682,-1.36828135463459,-0.00743843697568612,-0.50471766162853,-1.28611933096199,-0.493997817145614,0.252397446687427,-1.09192776522751,-1.14638426332039,-0.189922289959532
1.40509762579496,1.8888267439158,0.884262819010179,2.6656804991106,1.31389585575945,-0.138104784005476,1.79576870758235,1.38417312348671,0.093683325089562,0.447119719285076,1.98489404845666,1.48901293208578,-0.713354997125118,-0.405998825944347,0.23583516937365,-0.412833987562152,-1.78879916467901,0.431874130548333,0.655246236140333,0.670672734073584,1.24108863827177,-0.297625271064559,-1.07465707096362,-0.906210481175429,-0.352290784129093,-1.05877894405517,0.141840114136643,0.865048078588551,1.76020200080593,-0.27260200107646,1.0298216280664,1.58014553862187,-0.622070957416599,-1.25175517700477,0.395806693403526,-1.4279364689926,-1.21763832367404,-1.16905337950989,0.846993300495005,0.135767835959673,-0.960219521975597,0.0267637133185693
-1.95550970165539,-0.290462350681469,-0.416839605305559,1.93757234780098,-0.0268720843534076,-0.982677864609033,0.649658214574212,0.634198062983677,0.0639775070653779,0.631639542622455,-0.699926355540784,-0.676552990081797,-0.237531298158302,0.662435608663152,0.964444549410175,-0.19759388161496,0.604372759320924,0.421984008664139,-0.830589970660168,0.179257764171733,-0.697118640129707,-0.859685134577449,-0.643652315132427,-0.708799071691296,0.160129770720731,1.22893556040374,-0.0711518010721219,-0.348186573910152,0.562847940250589,0.229952810494168,0.551895522816504,-0.231587193145881,-0.183670004566399,-0.438437652515923,-0.275732825786538,-0.529479921163135,-0.300171408536362,-0.620629948731831,0.276910680685548,0.776377288054162,-0.921990185171346,0.840409886330995
-0.110859784167131,0.917510678890364,-0.148275554302891,0.420114768170171,0.102150622175326,-0.645108676523136,0.422945625136478,0.232421095769115,0.405067187814048,-0.863657147407844,-0.656283844803572,-0.785640760798252,1.11116979774004,1.01686581269213,0.672885150160196,-0.146460968844526,0.312911085579274,-0.36123029079646,1.22865393180233,0.12802754685711,-0.572019153331515,-0.0687236228142446,-0.931547792188104,-0.333890476100522,0.271481432702903,-0.205108656293813,-0.576417435633088,-1.43727013333592,0.166044628259643,-0.646678138178446,0.852996893373925,0.060942857480687,0.280732653804545,0.27076908461116,0.293458837176001,1.61062821666066,1.23100993916577,1.53834929487463,-0.09580277293834,-1.01328890509005,-0.280872407824473,1.23728721882448
0.190143165095309,2.90041411029594,1.45807300348228,-0.189177075804974,1.24522237124182,0.900494189210677,0.535006148319253,-0.678885476925278,-0.75370999217757,-0.483399336645732,-2.52052339323241,0.058575482078414,-0.0863420330940276,-1.51306776010237,0.221662324931594,-1.21405017570359,-0.870700002155482,-2.08858272138768,-0.912940148821965,0.152850453541261,0.798821352806585,2.49846543221293,1.00537010430451,-0.18978091457895,0.901298431812505,-1.91208052777987,-0.529914397740121,-0.93565573373681,0.31952379385721,0.187848620038922,-2.3627024527016,-1.00031725682911,0.0286221765351497,0.949163385767597,-1.22427651393625,0.297455708060044,-2.79361108778549,-2.70996455778215,-0.15550594517497,-0.121924999638908,-0.00147298094789189,-1.14763595276402
0.159222894404805,0.189602022106866,-0.945745450635172,0.225811309405587,-0.100803556326986,-0.366820918735127,-0.647753716298436,-0.331238406321084,0.727166294832613,-1.68547908104015,0.445566806067941,1.26525091235505,-0.312585778287412,0.27836650823664,-0.70404274683669,-0.0855239035312703,0.518898905617843,0.88569868873822,0.610573698266887,1.21399773644223,0.974770089265794,0.901754573494544,-0.383258363460861,0.504697160210167,0.440045700313438,-0.230952772181196,0.898692027136956,0.0436106184120402,0.52418424969398,-0.261761448736121,1.60681742487022,0.0297846051445297,0.433177638974368,-0.998165951586907,-0.368580679387508,-0.841660037002595,-0.376042171078523,-0.335148892872489,0.795707747868702,-0.925919762611556,-0.688038139469095,0.385651254143984
1.66723595713571,-0.537384175304645,0.702106484893321,0.288286447510145,-0.66098236553609,0.307713570227655,0.769066468895701,-0.289732631168068,0.759840423572836,0.343877428148297,-0.383047124020188,-0.493383686899516,1.21165907696298,1.58314301758284,0.382588471225989,0.0692362905606554,2.99004722451084,0.268080711250319,1.44490118612811,-1.02248008456226,-0.802030722327887,-0.357364584726431,0.70042241382802,1.64693155438512,0.783252078634958,2.06171291165015,0.271958953056118,2.02179255074361,0.201917551936289,0.889437673354521,3.2285506472639,0.816728950390351,-0.581825298041688,0.870724041950188,0.481419706371794,0.586010436472485,0.202728678192942,-0.17730984538347,-0.127089868340318,0.400817605551512,0.975455858307992,0.372207834252878
-0.42457478663449,0.97121532668166,0.51498293415539,-0.994342210604268,-0.187847371352215,0.39186780448807,0.646541011103758,0.487124313430039,0.813637761622939,-0.285801147789761,-0.259044204082486,1.31848537942556,-0.852773789437322,0.373297684991345,0.768382016918801,-0.196988671412643,-1.13465359475751,-1.12976642284611,0.142348879808235,-0.589157139286981,-1.01957920237951,-1.0317428572793,-2.37827492361337,0.238988198158739,-1.34040587780999,0.825431822254089,0.326054647897008,-0.857136370912115,-1.13078891827101,0.588721390330701,-0.0112600514524715,0.416352356827914,-1.37715063846222,1.95158347675336,-0.0168620072832509,0.761308284104805,-0.7680890009316,-0.506861446810696,-0.791566237934834,1.14795774227097,0.167661890238724,-0.312027439773921
